date,next_date,maturity,variance_swap_return_daily,straddle_return_daily,variance_swap_return_weekly,straddle_return_weekly,variance_swap_return_monthly,straddle_return_monthly
2007-06-05,2007-06-06,1m,0.16809972335131573,0.018779342723004744,,0.2506065451894958,,0.16785894957264658
2007-06-06,2007-06-07,1m,,0.19999999999999996,,0.2574327676525962,,0.11140007381136606
2007-06-07,2007-06-08,1m,,-0.046572769953051596,,-0.0015149925271704745,,-0.09639275965184689
2007-06-08,2007-06-11,1m,,-0.027035425730267182,,0.09287797401115319,,0.05196316926020173
2007-06-11,2007-06-12,1m,0.19136140498283938,0.10274409700063813,,0.013228072572378607,,0.06149822057895127
2007-06-12,2007-06-13,1m,,0.024340175953079246,,-0.12121938007837248,,0.07302272674965586
2007-06-13,2007-06-14,1m,,-0.04712041884816753,,-0.022036963162935276,,0.023970608605320964
2007-06-14,2007-06-15,1m,,0.043560606060605966,,0.012639528399638944,,
2007-06-15,2007-06-18,1m,,-0.09794593384451766,,0.021258730637736124,,
2007-06-18,2007-06-19,1m,,-0.043581433036230965,,0.1117519750548314,,
2007-06-19,2007-06-20,1m,,0.1399509803921568,,0.26598871286773135,,
2007-06-20,2007-06-21,1m,,-0.01333333333333342,,0.007564377420021213,,
2007-06-21,2007-06-22,1m,0.2271652544844205,0.052442996742670944,,-0.005457005397170967,,
2007-06-22,2007-06-25,1m,,-0.01801535735380988,,-0.039658668472148,,
2007-06-25,2007-06-26,1m,,0.08910542793822773,,-0.031295063887053394,,
2007-06-26,2007-06-27,1m,,-0.09274546591619759,,-0.1403654226990559,,
2007-06-27,2007-06-28,1m,,-0.026084642001597103,,-0.07481146093098391,,
2007-06-28,2007-06-29,1m,,0.01625019162961827,,-0.07897973003232482,,
2007-06-29,2007-07-02,1m,-0.14890363669975593,-0.009463261354086705,,-0.11578256366591438,,
2007-07-02,2007-07-03,1m,,-0.033521303258145285,,-0.009175194510743922,,
2007-07-03,2007-07-05,1m,,-0.023560104354806377,,0.006515224820803868,,
2007-07-05,2007-07-06,1m,,-0.030472440944881773,,0.14905078708456218,,
2007-07-06,2007-07-09,1m,,-0.024357912178955887,,0.15851548574940755,,
2007-07-09,2007-07-10,1m,0.3782679419540522,0.10996269816599336,,,,
2007-07-10,2007-07-11,1m,-0.12911183303375284,-0.018216421968461072,,,,
2007-07-11,2007-07-12,1m,,0.11471640265712857,,,,
2007-07-12,2007-07-13,1m,,-0.022486470005335768,,,,
2007-07-13,2007-07-16,1m,,,,,,
2007-07-16,2007-07-17,1m,,,,,,
2007-07-17,2007-07-18,1m,,,,,,
2007-07-18,2007-07-19,1m,,-0.04714142427281831,,0.02786928977072957,,
2007-07-19,2007-07-20,1m,0.22510051851699853,0.07572921070112937,,0.3783463323438126,,
2007-07-20,2007-07-23,1m,,-0.05713900134952776,,0.3316938511095088,,
2007-07-23,2007-07-24,1m,0.26540672269845333,0.09991650431394383,,0.26780152771975235,,
2007-07-24,2007-07-25,1m,,-0.033060967944688935,,0.23747858492237695,,
2007-07-25,2007-07-26,1m,0.7704533178718282,0.2777588903243351,,0.2801061886517653,,
2007-07-26,2007-07-27,1m,,0.03931932180906195,,-0.06998502305029698,,
2007-07-27,2007-07-30,1m,,-0.10237580993520534,,0.028676651760210007,,
2007-07-30,2007-07-31,1m,0.26447101468300427,0.07360899125849851,,0.09365783011915636,,
2007-07-31,2007-08-01,1m,-0.027565486056390753,0.0002473206924979987,,0.015526247359618028,,
2007-08-01,2007-08-02,1m,,-0.07169036798123452,,0.08743500708122291,,
2007-08-02,2007-08-03,1m,0.48855128994608643,0.14957666980244588,,0.49678480112964185,,
2007-08-03,2007-08-06,1m,,-0.04567317408350535,,0.32780822678717175,,
2007-08-06,2007-08-07,1m,,-0.003090290218559666,,,,
2007-08-07,2007-08-08,1m,,0.0710741894542517,,,,
2007-08-08,2007-08-09,1m,,0.2777588903243351,,,,
2007-08-09,2007-08-10,1m,,0.019797474115371694,,,,
2007-08-10,2007-08-13,1m,,,,,,
2007-08-13,2007-08-14,1m,,,,,,
2007-08-14,2007-08-15,1m,,,,,,
2007-08-15,2007-08-16,1m,,,,,,
2007-08-16,2007-08-17,1m,,,,,,
2007-08-17,2007-08-20,1m,,,,,,
2007-08-20,2007-08-21,1m,,,,,,
2007-08-21,2007-08-22,1m,,,,,,
2007-08-22,2007-08-23,1m,,-0.04585798816568054,,0.020392218454644544,,-0.16196489635099506
2007-08-23,2007-08-24,1m,-0.13929472987912728,-0.02979635584137208,,0.0972519809326773,,-0.17456353072428607
2007-08-24,2007-08-27,1m,,0.001176747469992856,,0.10660296768832654,,-0.18239039007851102
2007-08-27,2007-08-28,1m,0.23155196946925494,0.11583514099783065,,0.06367077797547628,,-0.21576544411149076
2007-08-28,2007-08-29,1m,,-0.013310676862078874,,-0.0021952717990146625,,-0.30987468684278374
2007-08-29,2007-08-30,1m,0.032051374485304596,0.026011560693641522,,-0.02106235376036761,,-0.29667634406965304
2007-08-30,2007-08-31,1m,,-0.021528098791520733,,-0.016193704819610855,,-0.30058651235878797
2007-08-31,2007-09-04,1m,-0.1593303664245156,-0.037665286496594286,,-0.023492515207129697,,-0.28692152514921443
2007-09-04,2007-09-05,1m,,0.046738899511366006,,-0.007107972225057185,,-0.27795114421749967
2007-09-05,2007-09-06,1m,-0.07985916278310967,-0.03196758217019369,,-0.06562419413888289,,-0.3220852517178773
2007-09-06,2007-09-07,1m,,0.031114327062228497,,-0.023091870087766697,,-0.29549296230564015
2007-09-07,2007-09-10,1m,-0.03503580064115008,-0.028787333573227714,,-0.061448689449124676,,-0.34608362343466864
2007-09-10,2007-09-11,1m,,-0.021518544436668896,,-0.05018234784454959,,-0.34421410325592977
2007-09-11,2007-09-12,1m,-0.0507501362093421,-0.014950794852384597,,-0.02271507118878361,,-0.32609262891097834
2007-09-12,2007-09-13,1m,,0.012096774193548265,,-0.030371407857145823,,-0.24161565457890707
2007-09-13,2007-09-14,1m,,-0.009370816599732157,,-0.06080727105248601,,-0.28753556019906457
2007-09-14,2007-09-17,1m,0.005520552351191199,-0.01712892603850069,,-0.13308762825978773,,
2007-09-17,2007-09-18,1m,,0.006777645659928666,,-0.1710790658707532,,
2007-09-18,2007-09-19,1m,,-0.02266795913802111,,-0.2087662936748634,,
2007-09-19,2007-09-20,1m,0.015616808140898941,-0.01967213114754096,,-0.22254835865076147,,
2007-09-20,2007-09-21,1m,,-0.08560972798524658,,-0.22127511593533117,,
2007-09-21,2007-09-24,1m,,-0.06020212040424078,,-0.14363254899286584,,
2007-09-24,2007-09-25,1m,,-0.03899590995660185,,-0.07027025898341656,,
2007-09-25,2007-09-26,1m,,-0.03969156870180768,,-0.03487587855001119,,
2007-09-26,2007-09-27,1m,,-0.018066635382449348,,-0.020672753579019074,,
2007-09-27,2007-09-28,1m,0.08724732715041039,0.005559322033898306,,-0.01984968779287872,,
2007-09-28,2007-10-01,1m,,0.020307390451275387,,-0.019415235895217296,,
2007-10-01,2007-10-02,1m,,-0.00241092954728106,,-0.08019067525254901,,
2007-10-02,2007-10-03,1m,-0.015119780013030937,-0.025559313215400392,,-0.10195040352860056,,
2007-10-03,2007-10-04,1m,,-0.01724137931034475,,-0.07330750425755829,,
2007-10-04,2007-10-05,1m,,0.006005036482210846,,0.04528775292315972,,
2007-10-05,2007-10-08,1m,,-0.04293000850099171,,-0.012057699533083126,,
2007-10-08,2007-10-09,1m,,-0.026010676277583133,,,,
2007-10-09,2007-10-10,1m,,0.005520046484601915,,,,
2007-10-10,2007-10-11,1m,,0.10852904820766396,,,,
2007-10-11,2007-10-12,1m,,-0.04918532983462509,,,,
2007-10-12,2007-10-15,1m,,,,,,
2007-10-15,2007-10-16,1m,,,,,,
2007-10-16,2007-10-17,1m,,,,,,
2007-10-17,2007-10-18,1m,,-0.025261324041811806,,0.05997248284475587,,
2007-10-18,2007-10-19,1m,0.7204107004624312,0.2186066933359354,,0.09674578237250114,,
2007-10-19,2007-10-22,1m,,-0.0805553329593719,,-0.11288839758138225,,
2007-10-22,2007-10-23,1m,,-0.03525226390685643,,-0.05298746480281784,,
2007-10-23,2007-10-24,1m,,0.006012708679709489,,-0.007783570750967,,
2007-10-24,2007-10-25,1m,,0.00855498522320719,,-0.07105629242392172,,
2007-10-25,2007-10-26,1m,,-0.014320224596835573,,0.13881733269316512,,
2007-10-26,2007-10-29,1m,,-0.018471156578573455,,0.11057454827733337,,
2007-10-29,2007-10-30,1m,,0.01079818719940806,,0.08644951536510102,,
2007-10-30,2007-10-31,1m,,-0.05813978894011218,,0.017500883802784698,,
2007-10-31,2007-11-01,1m,0.6595676946858302,0.23641496118560346,,0.31291363621547447,,
2007-11-01,2007-11-02,1m,-0.06699775103091898,-0.0387651821862347,,0.002908978072560824,,
2007-11-02,2007-11-05,1m,,-0.03979292708788107,,0.06251610638255585,,
2007-11-05,2007-11-06,1m,,-0.053349433842743044,,,,
2007-11-06,2007-11-07,1m,0.6082435735465408,0.2153120790300853,,,,
2007-11-07,2007-11-08,1m,,-0.055526859504132164,,,,
2007-11-08,2007-11-09,1m,0.16281223685543122,0.018365074271908588,,,,
2007-11-09,2007-11-12,1m,,,,,,
2007-11-12,2007-11-13,1m,,,,,,
2007-11-13,2007-11-14,1m,,,,,,
2007-11-14,2007-11-15,1m,,,,,,
2007-11-15,2007-11-16,1m,,,,,,
2007-11-16,2007-11-19,1m,,,,,,
2007-11-19,2007-11-20,1m,,,,,,
2007-11-20,2007-11-21,1m,,,,,,
2007-11-21,2007-11-23,1m,,0.007263922518159882,,0.08879831012263557,,-0.22930887868881528
2007-11-23,2007-11-26,1m,0.20384361505808268,0.05753968253968256,,0.04730161904871998,,-0.2556899339222534
2007-11-26,2007-11-27,1m,,-0.0420403587443946,,-0.05625576127293869,,-0.31124098424680585
2007-11-27,2007-11-28,1m,,0.08935962990017021,,-0.039019524314534745,,-0.24182592332389688
2007-11-28,2007-11-29,1m,,-0.020534829976889934,,-0.13585749789223717,,-0.30578869281638166
2007-11-29,2007-11-30,1m,,-0.031125299281723917,,-0.14474259279028123,,-0.2988643733631786
2007-11-30,2007-12-03,1m,,-0.04703003941824124,,-0.14002000760054195,,-0.28470186176543544
2007-12-03,2007-12-04,1m,-0.003657012136772164,-0.024544496310796693,,-0.0989416054374614,,-0.2866649409075639
2007-12-04,2007-12-05,1m,,-0.02041510717931272,,0.06108997229749307,,-0.1993074913765209
2007-12-05,2007-12-06,1m,,-0.030605670103092786,,0.049657437393989534,,-0.25319433665694036
2007-12-06,2007-12-07,1m,,-0.025775338820986038,,0.06928926485505438,,-0.19926665954061704
2007-12-07,2007-12-10,1m,,-0.0015098137896325525,,0.09162590247705532,,-0.20935687017542215
2007-12-10,2007-12-11,1m,0.3539593152902687,0.1487003058103975,,0.09520546337213154,,-0.21881512016309865
2007-12-11,2007-12-12,1m,,-0.03096947935368044,,-0.11643447482799035,,-0.33961564011092593
2007-12-12,2007-12-13,1m,,-0.012475009996001707,,-0.1568481950100641,,
2007-12-13,2007-12-14,1m,,-0.005424528301886666,,-0.18910479253006385,,
2007-12-14,2007-12-17,1m,0.0279231124407866,0.0017643448910709125,,-0.22177868400811454,,
2007-12-17,2007-12-18,1m,,-0.07327709465255916,,-0.244291394295446,,
2007-12-18,2007-12-19,1m,,-0.07529231359018562,,-0.2019785823306426,,
2007-12-19,2007-12-20,1m,,-0.050254916241806336,,-0.08996325862435271,,
2007-12-20,2007-12-21,1m,,-0.04549955985915488,,-0.044246490363061296,,
2007-12-21,2007-12-24,1m,,-0.027215111221573274,,-0.009466614653385374,,
2007-12-24,2007-12-26,1m,,-0.02138903655523916,,0.006479600931991498,,
2007-12-26,2007-12-27,1m,,0.054505494505494356,,-0.022581429929699838,,
2007-12-27,2007-12-28,1m,,-0.0025433526011561236,,0.014872298441157842,,
2007-12-28,2007-12-31,1m,,-0.010765283355644861,,-0.07038893225801994,,
2007-12-31,2008-01-02,1m,0.029354493568249262,-0.011554621848739566,,-0.023251572719748512,,
2008-01-02,2008-01-03,1m,,-0.049645390070921946,,-0.049435142589095704,,
2008-01-03,2008-01-04,1m,,0.09491311879888698,,-0.013236227898402798,,
2008-01-04,2008-01-07,1m,,-0.08634146341463411,,-0.12484853474518005,,
2008-01-07,2008-01-08,1m,,0.03939538504029927,,,,
2008-01-08,2008-01-09,1m,-0.09896933102092476,-0.03805175038051756,,,,
2008-01-09,2008-01-10,1m,,-0.013454481915079586,,,,
2008-01-10,2008-01-11,1m,,-0.028931901094446655,,,,
2008-01-11,2008-01-14,1m,,,,,,
2008-01-14,2008-01-15,1m,,,,,,
2008-01-15,2008-01-16,1m,,,,,,
2008-01-16,2008-01-17,1m,0.4177324583560382,0.12651413189771188,,0.1247638023519257,,
2008-01-17,2008-01-18,1m,,-0.0820723966375021,,0.008308069139576305,,
2008-01-18,2008-01-22,1m,0.16082117712312405,0.05356032622609108,,0.06019890301250001,,
2008-01-22,2008-01-23,1m,,0.053182243615456315,,0.005301120476255483,,
2008-01-23,2008-01-24,1m,,-0.019712825504989095,,-0.0647028791385407,,
2008-01-24,2008-01-25,1m,0.08782836145083373,0.009877173160330877,,-0.04528402459992149,,
2008-01-25,2008-01-28,1m,,-0.03483283738841225,,-0.0638404840998761,,
2008-01-28,2008-01-29,1m,,-0.0009937065253395883,,-0.02365204975115539,,
2008-01-29,2008-01-30,1m,,-0.020155951154921414,,0.04588211964037379,,
2008-01-30,2008-01-31,1m,,0.0006401229035972733,,0.04826929970339223,,
2008-01-31,2008-02-01,1m,,-0.009751434034416584,,0.005418866162051499,,
2008-02-01,2008-02-04,1m,,0.00660086754259126,,-0.014501964111851574,,
2008-02-04,2008-02-05,1m,,0.07015415916738399,,,,
2008-02-05,2008-02-06,1m,,-0.017919500091894802,,,,
2008-02-06,2008-02-07,1m,,-0.04026335781210422,,,,
2008-02-07,2008-02-08,1m,,-0.02937168811506441,,,,
2008-02-08,2008-02-11,1m,,,,,,
2008-02-11,2008-02-12,1m,,,,,,
2008-02-12,2008-02-13,1m,,,,,,
2008-02-13,2008-02-14,1m,,,,,,
2008-02-14,2008-02-15,1m,,,,,,
2008-02-15,2008-02-19,1m,,,,,,
2008-02-19,2008-02-20,1m,,,,,,
2008-02-20,2008-02-21,1m,0.026729158094096706,-0.017531556802244053,,-0.11232535253056507,,0.096190336534371
2008-02-21,2008-02-22,1m,,-0.041718298223874406,,-0.10333065536654082,,0.10622128136014071
2008-02-22,2008-02-25,1m,,-0.03090699017908749,,0.050021701495018486,,0.13369233884353998
2008-02-25,2008-02-26,1m,,-0.03616703952274414,,0.01751129491281205,,0.15058020402266095
2008-02-26,2008-02-27,1m,,0.0094266728480914,,-0.0011973136064731328,,0.14963159585501898
2008-02-27,2008-02-28,1m,,-0.007576325857024946,,-0.03302834453557333,,0.10399035138907499
2008-02-28,2008-02-29,1m,,0.12217127643839643,,0.018460841990264112,,0.060046285202297434
2008-02-29,2008-03-03,1m,,-0.06091171076761859,,-0.12828462844700678,,0.0791876184639217
2008-03-03,2008-03-04,1m,-0.07505918783522769,-0.05388868411352754,,-0.08125622008144157,,0.15736366523393447
2008-03-04,2008-03-05,1m,,-0.02274293590627141,,0.047578844753116314,,0.20450035324543725
2008-03-05,2008-03-06,1m,0.24489848270522385,0.045268126595991554,,0.05555079884429406,,0.1635196842065367
2008-03-06,2008-03-07,1m,,-0.03951736693677954,,0.0013100679368469991,,0.046957525886498694
2008-03-07,2008-03-10,1m,,-0.01024858264282602,,0.20221634931671517,,0.058412505580179866
2008-03-10,2008-03-11,1m,,0.07878411910669958,,0.14652342060475537,,0.061549114460320915
2008-03-11,2008-03-12,1m,,-0.015306122448979442,,0.10781564878427849,,-0.06920187906365298
2008-03-12,2008-03-13,1m,,-0.008444216990788123,,0.2554284582863734,,-0.010267906685846345
2008-03-13,2008-03-14,1m,0.4214259396198585,0.1531971580817051,,0.2201749883552722,,
2008-03-14,2008-03-17,1m,-0.09195042113294283,-0.05609902808117262,,0.04904279332228709,,
2008-03-17,2008-03-18,1m,,0.042363293526084256,,0.09147343361865837,,
2008-03-18,2008-03-19,1m,,0.1159011139935906,,0.029867153033995297,,
2008-03-19,2008-03-20,1m,,-0.03628792385484825,,-0.11121019733731047,,
2008-03-20,2008-03-24,1m,,-0.008541250631571518,,-0.10600904485511549,,
2008-03-24,2008-03-25,1m,,-0.017921059680050644,,-0.14075870366118076,,
2008-03-25,2008-03-26,1m,,-0.01647105237202895,,-0.00046037134927497586,,
2008-03-26,2008-03-27,1m,,-0.03696168192607652,,0.02351022343334641,,
2008-03-27,2008-03-28,1m,-0.03883779762866757,-0.0306483300589393,,0.0464727943465582,,
2008-03-28,2008-03-31,1m,,-0.04707950771635094,,0.01911267049301458,,
2008-03-31,2008-04-01,1m,,0.1424344052081279,,0.005885552571809755,,
2008-04-01,2008-04-02,1m,,0.007115580098354446,,-0.14506575615516518,,
2008-04-02,2008-04-03,1m,-0.03730746585879274,-0.01535580524344582,,-0.15731617011551777,,
2008-04-03,2008-04-04,1m,,-0.05599211528728576,,-0.19046564195554042,,
2008-04-04,2008-04-07,1m,,-0.05944751381215463,,-0.10211016115981492,,
2008-04-07,2008-04-08,1m,,-0.029008527002173268,,,,
2008-04-08,2008-04-09,1m,0.02139290641444025,-0.0073154511194858385,,,,
2008-04-09,2008-04-10,1m,,-0.05408970976253291,,,,
2008-04-10,2008-04-11,1m,,0.047040288093630256,,,,
2008-04-11,2008-04-14,1m,,,,,,
2008-04-14,2008-04-15,1m,,,,,,
2008-04-15,2008-04-16,1m,,,,,,
2008-04-16,2008-04-17,1m,,-0.004950495049505066,,-0.051564040659878296,,
2008-04-17,2008-04-18,1m,,0.053424785367674366,,-0.05536746830961657,,
2008-04-18,2008-04-21,1m,,-0.038989471612713045,,-0.11292796372886553,,
2008-04-21,2008-04-22,1m,0.024562099776850976,-0.0038905775075989135,,-0.12377348481014831,,
2008-04-22,2008-04-23,1m,,-0.05479807510851109,,-0.129365078616381,,
2008-04-23,2008-04-24,1m,,-0.008940852819807499,,-0.09718509316628623,,
2008-04-24,2008-04-25,1m,,-0.01076488680482024,,-0.07256586830494142,,
2008-04-25,2008-04-28,1m,,-0.05073897956560869,,-0.11688631378492727,,
2008-04-28,2008-04-29,1m,0.02184690153533575,-0.010247197834172495,,-0.10107283896619917,,
2008-04-29,2008-04-30,1m,,-0.0198619802616935,,-0.09362521566507613,,
2008-04-30,2008-05-01,1m,,0.01808473992421633,,0.020333298505942576,,
2008-05-01,2008-05-02,1m,,-0.05803869246164106,,-0.04252468864392044,,
2008-05-02,2008-05-05,1m,,-0.03374103753690416,,-0.0008499982610450993,,
2008-05-05,2008-05-06,1m,,-0.0020470829068576224,,,,
2008-05-06,2008-05-07,1m,,0.10337078651685405,,,,
2008-05-07,2008-05-08,1m,,-0.04463472399344126,,,,
2008-05-08,2008-05-09,1m,,-0.01703925845147214,,,,
2008-05-09,2008-05-12,1m,,,,,,
2008-05-12,2008-05-13,1m,,,,,,
2008-05-13,2008-05-14,1m,,,,,,
2008-05-14,2008-05-15,1m,,,,,,
2008-05-15,2008-05-16,1m,,,,,,
2008-05-16,2008-05-19,1m,,,,,,
2008-05-19,2008-05-20,1m,,,,,,
2008-05-20,2008-05-21,1m,,,,,,
2008-05-21,2008-05-22,1m,,-0.051490514905149,,-0.1318919093372809,,-0.1747568207290986
2008-05-22,2008-05-23,1m,0.1129929138004202,0.026542862502344722,,-0.13226113712908877,,-0.19363960151767953
2008-05-23,2008-05-27,1m,,-0.03521500619359408,,-0.11639564082853841,,-0.2407366646109096
2008-05-27,2008-05-28,1m,-0.0887432776215864,-0.02796610169491509,,-0.11617633770152512,,-0.24579311081675007
2008-05-28,2008-05-29,1m,,-0.049300889776647816,,-0.06896571313512635,,-0.08956396696533751
2008-05-29,2008-05-30,1m,,-0.05189393939393938,,0.0008279429974569928,,-0.08901966581769763
2008-05-30,2008-06-02,1m,,0.045311887014515495,,0.32894832943087626,,-0.09496508469330119
2008-06-02,2008-06-03,1m,,-0.0349755547198195,,0.18848791533316894,,-0.14722319900924083
2008-06-03,2008-06-04,1m,0.05159108159373016,0.023956390761727064,,0.17745811312902468,,-0.05846751472830082
2008-06-04,2008-06-05,1m,,0.021966911764705888,,0.14243210750843968,,-0.1330193967211287
2008-06-05,2008-06-06,1m,0.820216068838822,0.25894163345608634,,0.07264093791514477,,-0.19864663924871812
2008-06-06,2008-06-09,1m,,-0.06517016654598118,,-0.1809102278665347,,-0.3804741533719937
2008-06-09,2008-06-10,1m,-0.062645022969816,-0.043931496649292634,,-0.1743059501766247,,-0.27306077710857707
2008-06-10,2008-06-11,1m,,-0.006503378378378333,,-0.16271094720316162,,-0.22008435621639244
2008-06-11,2008-06-12,1m,,-0.040465039848820994,,-0.1437167427553053,,-0.18981365973530945
2008-06-12,2008-06-13,1m,,-0.03864734299516903,,-0.14695564073794878,,
2008-06-13,2008-06-16,1m,,-0.05763268283786249,,-0.07888974295104993,,
2008-06-16,2008-06-17,1m,,-0.030505679736167024,,-0.09409985695687544,,
2008-06-17,2008-06-18,1m,0.08676260738544705,0.016034451163642993,,-0.09681776971356446,,
2008-06-18,2008-06-19,1m,,-0.04409448818897632,,-0.14808638913819827,,
2008-06-19,2008-06-20,1m,0.17576113844905872,0.038060662841082005,,0.045733316124785955,,
2008-06-20,2008-06-23,1m,,-0.07319381053100282,,-0.041701381601265124,,
2008-06-23,2008-06-24,1m,,-0.03341438992990986,,-0.02607572278498395,,
2008-06-24,2008-06-25,1m,,-0.04164015962061196,,-0.007567910059053544,,
2008-06-25,2008-06-26,1m,0.4452287103726442,0.17338451695457446,,0.10334273160375565,,
2008-06-26,2008-06-27,1m,,-0.0487325174825175,,-0.1134043047385732,,
2008-06-27,2008-06-30,1m,,-0.05808165548098432,,-0.11961125222895581,,
2008-06-30,2008-07-01,1m,,-0.015046036379968597,,-0.09029162854282619,,
2008-07-01,2008-07-02,1m,0.2171464790999893,0.06546268995237003,,0.013112083471772463,,
2008-07-02,2008-07-03,1m,-0.10618630826796038,-0.05712193335774429,,-0.0246560615863881,,
2008-07-03,2008-07-07,1m,,-0.05539222420662182,,0.0675935363290003,,
2008-07-07,2008-07-08,1m,,-0.02671290903314605,,,,
2008-07-08,2008-07-09,1m,,0.09691060730647227,,,,
2008-07-09,2008-07-10,1m,0.005721207915633908,0.025742949081960953,,,,
2008-07-10,2008-07-11,1m,,0.03205699020480868,,,,
2008-07-11,2008-07-14,1m,,,,,,
2008-07-14,2008-07-15,1m,,,,,,
2008-07-15,2008-07-16,1m,,,,,,
2008-07-16,2008-07-17,1m,-0.029543775540736283,0.015060240963855387,,-0.12431456585942359,,
2008-07-17,2008-07-18,1m,,-0.03266883287959954,,-0.07484335537777398,,
2008-07-18,2008-07-21,1m,,-0.08991831710864928,,-0.0919510893814703,,
2008-07-21,2008-07-22,1m,,-0.03872784884403235,,0.0137354496912599,,
2008-07-22,2008-07-23,1m,,0.019422920065252924,,0.07434390949161215,,
2008-07-23,2008-07-24,1m,0.26474733753772095,0.07240532959326784,,0.11190088689608954,,
2008-07-24,2008-07-25,1m,,-0.0505564461792245,,0.06637875500389562,,
2008-07-25,2008-07-28,1m,0.10919274294192705,0.016004813477737523,,0.08163338019178726,,
2008-07-28,2008-07-29,1m,,0.0187439743503508,,0.04440079364497461,,
2008-07-29,2008-07-30,1m,-0.014762557573565038,0.05505996629993071,,0.10074840315355399,,
2008-07-30,2008-07-31,1m,,0.028500178126113163,,-0.00943731572809737,,
2008-07-31,2008-08-01,1m,-0.020877076564849162,-0.03697458749849447,,0.007897006876808917,,
2008-08-01,2008-08-04,1m,,-0.018968669998780774,,0.16767563870506222,,
2008-08-04,2008-08-05,1m,,0.07370734473957818,,,,
2008-08-05,2008-08-06,1m,,-0.050552306692657534,,,,
2008-08-06,2008-08-07,1m,,0.046498386790662316,,,,
2008-08-07,2008-08-08,1m,,0.11569069652902009,,,,
2008-08-08,2008-08-11,1m,,,,,,
2008-08-11,2008-08-12,1m,,,,,,
2008-08-12,2008-08-13,1m,,,,,,
2008-08-13,2008-08-14,1m,,,,,,
2008-08-14,2008-08-15,1m,,,,,,
2008-08-15,2008-08-18,1m,,,,,,
2008-08-18,2008-08-19,1m,,,,,,
